QUALIDADE,RNOTAS,DISTANCIA,FALHAS,LOMBADAS,ILUMINACAO,SINALIZACAO,PEDAGIOS
BOA,RN67,223.0,22.0,29.0,5.0,68.0,1.0
EXCELENTE,RN68,288.0,30.0,5.0,4.0,33.0,0.0
EXCELENTE,RN69,137.0,29.0,7.0,2.0,82.0,1.0
EXCELENTE,RN70,145.0,24.0,26.0,5.0,78.0,0.0
EXCELENTE,RN71,173.0,18.0,28.0,4.0,51.0,1.0
EXCELENTE,RN72,245.0,5.0,14.0,5.0,3.0,0.0
EXCELENTE,RN73,104.0,28.0,0.0,1.0,94.0,1.0
EXCELENTE,RN74,233.0,12.0,10.0,4.0,8.0,1.0
EXCELENTE,RN75,171.0,12.0,27.0,5.0,9.0,1.0
EXCELENTE,RN76,155.0,12.0,26.0,5.0,23.0,1.0
RUIM,RN77,173.0,24.0,24.0,2.0,52.0,1.0
EXCELENTE,RN78,177.0,14.0,21.0,3.0,34.0,0.0
EXCELENTE,RN79,273.0,17.0,14.0,1.0,71.0,1.0
EXCELENTE,RN80,250.0,3.0,29.0,5.0,51.0,1.0
RUIM,RN81,143.0,30.0,28.0,1.0,58.0,1.0
RUIM,RN82,292.0,23.0,12.0,2.0,45.0,0.0
RUIM,RN83,288.0,19.0,16.0,1.0,20.0,0.0
EXCELENTE,RN84,213.0,7.0,3.0,5.0,96.0,0.0
BOA,RN85,184.0,10.0,12.0,1.0,71.0,0.0
EXCELENTE,RN86,292.0,6.0,9.0,3.0,8.0,1.0
RUIM,RN87,160.0,27.0,21.0,1.0,0.0,0.0
RUIM,RN88,202.0,23.0,27.0,2.0,76.0,1.0
BOA,RN89,300.0,0.0,26.0,1.0,75.0,0.0
EXCELENTE,RN90,270.0,8.0,11.0,2.0,60.0,0.0
EXCELENTE,RN91,233.0,15.0,3.0,2.0,84.0,1.0
EXCELENTE,RN92,168.0,7.0,9.0,4.0,92.0,0.0
EXCELENTE,RN93,201.0,12.0,1.0,3.0,76.0,0.0
RUIM,RN94,193.0,19.0,1.0,4.0,3.0,1.0
EXCELENTE,RN95,104.0,5.0,17.0,1.0,88.0,0.0
RUIM,RN96,265.0,19.0,20.0,3.0,18.0,0.0
EXCELENTE,RN97,191.0,0.0,15.0,3.0,23.0,0.0
RUIM,RN98,294.0,23.0,28.0,5.0,3.0,0.0
RUIM,RN99,262.0,29.0,11.0,1.0,34.0,1.0
EXCELENTE,RN100,212.0,3.0,24.0,1.0,38.0,0.0
EXCELENTE,RN101,343.0,23.0,9.0,2.0,69.0,0.0
BOA,RN102,203.0,6.0,21.0,2.0,55.0,0.0
BOA,RN103,380.0,17.0,27.0,5.0,77.0,0.0
RUIM,RN104,398.0,17.0,8.0,1.0,30.0,1.0
RUIM,RN105,363.0,16.0,15.0,4.0,36.0,1.0
EXCELENTE,RN106,158.0,28.0,22.0,5.0,57.0,0.0
EXCELENTE,RN107,65.0,28.0,5.0,3.0,55.0,1.0
EXCELENTE,RN108,183.0,15.0,2.0,5.0,94.0,1.0
EXCELENTE,RN109,132.0,10.0,0.0,4.0,58.0,1.0
RUIM,RN110,169.0,22.0,9.0,1.0,25.0,0.0
EXCELENTE,RN111,312.0,8.0,8.0,3.0,84.0,0.0
RUIM,RN112,231.0,23.0,29.0,1.0,66.0,0.0
BOA,RN113,291.0,2.0,16.0,3.0,17.0,0.0
EXCELENTE,RN114,373.0,5.0,7.0,5.0,13.0,0.0
EXCELENTE,RN115,149.0,8.0,26.0,2.0,21.0,0.0
RUIM,RN116,361.0,25.0,22.0,5.0,1.0,0.0
BOA,RN117,322.0,10.0,25.0,2.0,25.0,0.0
RUIM,RN118,216.0,7.0,4.0,3.0,48.0,1.0
EXCELENTE,RN119,187.0,5.0,10.0,3.0,42.0,0.0
EXCELENTE,RN120,336.0,18.0,18.0,3.0,79.0,0.0
EXCELENTE,RN121,376.0,13.0,11.0,4.0,69.0,1.0
RUIM,RN122,222.0,23.0,25.0,2.0,92.0,1.0
RUIM,RN123,141.0,24.0,26.0,1.0,7.0,1.0
EXCELENTE,RN124,168.0,14.0,28.0,5.0,62.0,1.0
EXCELENTE,RN125,97.0,17.0,15.0,3.0,93.0,0.0
EXCELENTE,RN126,120.0,8.0,29.0,5.0,36.0,1.0
BOA,RN127,316.0,3.0,24.0,5.0,62.0,0.0
RUIM,RN128,317.0,14.0,23.0,2.0,7.0,1.0
RUIM,RN129,190.0,26.0,29.0,5.0,51.0,0.0
EXCELENTE,RN130,308.0,14.0,4.0,1.0,89.0,1.0
RUIM,RN131,375.0,29.0,12.0,1.0,2.0,1.0
RUIM,RN132,87.0,22.0,23.0,5.0,42.0,0.0
EXCELENTE,RN133,317.0,6.0,27.0,5.0,52.0,1.0
RUIM,RN134,156.0,25.0,18.0,3.0,89.0,0.0
EXCELENTE,RN135,362.0,24.0,7.0,5.0,75.0,0.0
EXCELENTE,RN136,179.0,3.0,6.0,3.0,93.0,0.0
BOA,RN137,259.0,5.0,29.0,2.0,39.0,0.0
EXCELENTE,RN138,384.0,11.0,3.0,4.0,11.0,0.0
BOA,RN139,231.0,2.0,28.0,2.0,85.0,1.0
EXCELENTE,RN140,192.0,25.0,11.0,5.0,55.0,0.0
BOA,RN141,314.0,27.0,12.0,5.0,93.0,1.0
EXCELENTE,RN142,107.0,10.0,14.0,5.0,73.0,1.0
EXCELENTE,RN143,276.0,11.0,12.0,3.0,59.0,0.0
EXCELENTE,RN144,237.0,11.0,7.0,3.0,34.0,0.0
BOA,RN145,360.0,0.0,26.0,1.0,85.0,1.0
EXCELENTE,RN146,66.0,2.0,25.0,5.0,66.0,0.0
RUIM,RN147,159.0,23.0,22.0,1.0,29.0,1.0
BOA,RN148,161.0,14.0,13.0,3.0,60.0,0.0
EXCELENTE,RN149,107.0,28.0,8.0,5.0,55.0,0.0
RUIM,RN150,179.0,25.0,29.0,2.0,42.0,1.0
BOA,RN151,192.0,15.0,14.0,2.0,92.0,0.0
EXCELENTE,RN152,166.0,4.0,5.0,5.0,50.0,1.0
RUIM,RN153,108.0,20.0,7.0,3.0,18.0,0.0
RUIM,RN154,284.0,27.0,27.0,1.0,8.0,0.0
EXCELENTE,RN155,148.0,3.0,16.0,2.0,9.0,1.0
EXCELENTE,RN156,166.0,25.0,1.0,2.0,79.0,1.0
BOA,RN157,394.0,4.0,16.0,4.0,14.0,0.0
EXCELENTE,RN158,248.0,14.0,1.0,5.0,94.0,0.0
EXCELENTE,RN159,52.0,13.0,13.0,1.0,95.0,1.0
RUIM,RN160,304.0,23.0,5.0,5.0,32.0,1.0
EXCELENTE,RN161,246.0,4.0,23.0,4.0,34.0,0.0
BOA,RN162,273.0,19.0,22.0,5.0,75.0,1.0
EXCELENTE,RN163,266.0,6.0,23.0,5.0,53.0,1.0
BOA,RN164,346.0,20.0,30.0,4.0,56.0,1.0
EXCELENTE,RN165,117.0,4.0,4.0,4.0,100.0,1.0
EXCELENTE,RN166,74.0,6.0,16.0,5.0,37.0,1.0
EXCELENTE,RN167,280.0,13.0,9.0,1.0,92.0,1.0
EXCELENTE,RN168,96.0,25.0,21.0,4.0,94.0,0.0
EXCELENTE,RN169,268.0,3.0,20.0,4.0,95.0,1.0
RUIM,RN170,243.0,26.0,9.0,5.0,4.0,1.0
EXCELENTE,RN171,379.0,6.0,1.0,2.0,80.0,0.0
BOA,RN172,337.0,1.0,18.0,2.0,36.0,0.0
EXCELENTE,RN173,107.0,2.0,10.0,4.0,28.0,1.0
EXCELENTE,RN174,360.0,12.0,7.0,4.0,44.0,0.0
BOA,RN175,282.0,22.0,28.0,5.0,80.0,0.0
EXCELENTE,RN176,367.0,17.0,3.0,1.0,74.0,0.0
RUIM,RN177,112.0,17.0,5.0,3.0,3.0,1.0
BOA,RN178,350.0,2.0,29.0,3.0,82.0,0.0
EXCELENTE,RN179,396.0,10.0,7.0,5.0,30.0,0.0
RUIM,RN180,83.0,27.0,26.0,1.0,97.0,1.0
EXCELENTE,RN181,183.0,3.0,19.0,3.0,81.0,0.0
EXCELENTE,RN182,59.0,27.0,14.0,2.0,77.0,0.0
EXCELENTE,RN183,74.0,14.0,13.0,3.0,2.0,1.0
RUIM,RN184,229.0,27.0,29.0,5.0,5.0,1.0
EXCELENTE,RN185,160.0,7.0,0.0,2.0,5.0,0.0
RUIM,RN186,300.0,30.0,10.0,2.0,89.0,1.0
RUIM,RN187,196.0,21.0,16.0,3.0,14.0,0.0
RUIM,RN188,164.0,26.0,28.0,3.0,81.0,1.0
EXCELENTE,RN189,60.0,11.0,3.0,5.0,35.0,0.0
EXCELENTE,RN190,63.0,3.0,23.0,5.0,33.0,0.0
EXCELENTE,RN191,322.0,0.0,1.0,1.0,79.0,0.0
EXCELENTE,RN192,276.0,23.0,0.0,5.0,65.0,1.0
EXCELENTE,RN193,174.0,8.0,9.0,3.0,83.0,0.0
RUIM,RN194,74.0,27.0,7.0,1.0,8.0,1.0
EXCELENTE,RN195,110.0,18.0,28.0,3.0,54.0,0.0
EXCELENTE,RN196,199.0,13.0,24.0,4.0,66.0,1.0
BOA,RN197,315.0,20.0,15.0,2.0,91.0,1.0
EXCELENTE,RN198,307.0,1.0,17.0,1.0,35.0,0.0
RUIM,RN199,111.0,26.0,12.0,3.0,11.0,1.0
EXCELENTE,RN200,225.0,17.0,1.0,3.0,47.0,0.0
RUIM,RN201,283.0,28.0,9.0,2.0,92.0,1.0
EXCELENTE,RN202,278.0,24.0,8.0,3.0,93.0,1.0
BOA,RN203,294.0,13.0,24.0,2.0,50.0,0.0
EXCELENTE,RN204,161.0,13.0,10.0,5.0,46.0,1.0
BOA,RN205,339.0,17.0,23.0,4.0,82.0,0.0
RUIM,RN206,64.0,29.0,22.0,2.0,43.0,0.0
EXCELENTE,RN207,206.0,4.0,0.0,2.0,57.0,0.0
EXCELENTE,RN208,250.0,8.0,22.0,4.0,83.0,1.0
EXCELENTE,RN209,309.0,7.0,5.0,5.0,18.0,1.0
EXCELENTE,RN210,289.0,6.0,26.0,4.0,35.0,1.0
EXCELENTE,RN211,282.0,14.0,17.0,1.0,70.0,0.0
EXCELENTE,RN212,143.0,15.0,27.0,5.0,17.0,1.0
BOA,RN213,282.0,5.0,29.0,2.0,5.0,0.0
RUIM,RN214,362.0,20.0,23.0,1.0,97.0,1.0
RUIM,RN215,230.0,18.0,14.0,2.0,3.0,1.0
EXCELENTE,RN216,212.0,29.0,4.0,2.0,89.0,0.0
EXCELENTE,RN217,72.0,6.0,15.0,4.0,49.0,1.0
RUIM,RN218,338.0,29.0,29.0,5.0,1.0,0.0
RUIM,RN219,238.0,26.0,30.0,1.0,77.0,0.0
RUIM,RN220,270.0,27.0,25.0,5.0,46.0,0.0
BOA,RN221,262.0,28.0,22.0,3.0,89.0,0.0
EXCELENTE,RN222,108.0,13.0,20.0,4.0,46.0,0.0
EXCELENTE,RN223,245.0,11.0,6.0,3.0,78.0,0.0
BOA,RN224,285.0,7.0,30.0,4.0,94.0,0.0
RUIM,RN225,398.0,21.0,9.0,4.0,24.0,0.0
EXCELENTE,RN226,84.0,10.0,17.0,2.0,91.0,0.0
EXCELENTE,RN227,373.0,2.0,5.0,5.0,98.0,0.0
RUIM,RN228,266.0,30.0,9.0,3.0,51.0,0.0
RUIM,RN229,56.0,26.0,23.0,1.0,52.0,0.0
EXCELENTE,RN230,112.0,13.0,30.0,2.0,19.0,0.0
RUIM,RN231,304.0,24.0,30.0,3.0,28.0,0.0
EXCELENTE,RN232,354.0,18.0,5.0,4.0,92.0,0.0
EXCELENTE,RN233,64.0,1.0,3.0,4.0,28.0,0.0
EXCELENTE,RN234,102.0,13.0,2.0,5.0,22.0,1.0
EXCELENTE,RN235,103.0,3.0,14.0,4.0,63.0,1.0
EXCELENTE,RN236,372.0,24.0,9.0,4.0,89.0,1.0
EXCELENTE,RN237,208.0,4.0,19.0,4.0,20.0,0.0
BOA,RN238,397.0,30.0,24.0,3.0,92.0,1.0
RUIM,RN239,275.0,26.0,21.0,1.0,73.0,1.0
EXCELENTE,RN240,394.0,8.0,14.0,4.0,45.0,1.0
RUIM,RN241,57.0,17.0,30.0,2.0,17.0,0.0
EXCELENTE,RN242,228.0,30.0,8.0,4.0,71.0,0.0
EXCELENTE,RN243,121.0,4.0,30.0,1.0,26.0,0.0
EXCELENTE,RN244,283.0,1.0,1.0,3.0,45.0,1.0
EXCELENTE,RN245,324.0,26.0,3.0,5.0,32.0,0.0
EXCELENTE,RN246,164.0,1.0,25.0,3.0,89.0,0.0
EXCELENTE,RN247,121.0,8.0,9.0,3.0,74.0,1.0
RUIM,RN248,396.0,29.0,22.0,1.0,93.0,0.0
EXCELENTE,RN249,101.0,10.0,10.0,5.0,74.0,1.0
EXCELENTE,RN250,81.0,8.0,23.0,2.0,14.0,1.0
EXCELENTE,RN251,179.0,3.0,19.0,4.0,71.0,1.0
BOA,RN252,261.0,14.0,25.0,4.0,31.0,0.0
RUIM,RN253,239.0,20.0,23.0,2.0,28.0,0.0
EXCELENTE,RN254,217.0,4.0,3.0,5.0,15.0,0.0
RUIM,RN255,316.0,27.0,27.0,2.0,17.0,1.0
EXCELENTE,RN256,299.0,11.0,4.0,5.0,25.0,0.0
EXCELENTE,RN257,181.0,0.0,24.0,4.0,47.0,0.0
RUIM,RN258,276.0,24.0,25.0,1.0,35.0,0.0
RUIM,RN259,147.0,22.0,23.0,1.0,71.0,0.0
RUIM,RN260,301.0,23.0,7.0,1.0,16.0,0.0
EXCELENTE,RN261,166.0,17.0,15.0,1.0,27.0,1.0
RUIM,RN262,98.0,30.0,12.0,2.0,6.0,1.0
BOA,RN263,356.0,14.0,30.0,5.0,34.0,0.0
RUIM,RN264,355.0,29.0,27.0,2.0,67.0,1.0
EXCELENTE,RN265,260.0,10.0,28.0,3.0,5.0,0.0
RUIM,RN266,261.0,15.0,1.0,3.0,44.0,1.0
EXCELENTE,RN267,71.0,16.0,22.0,2.0,78.0,0.0
RUIM,RN268,147.0,28.0,11.0,2.0,13.0,0.0
EXCELENTE,RN269,197.0,29.0,19.0,4.0,80.0,1.0
EXCELENTE,RN270,172.0,17.0,24.0,5.0,59.0,0.0
EXCELENTE,RN271,95.0,6.0,29.0,1.0,89.0,1.0
RUIM,RN272,299.0,16.0,8.0,2.0,13.0,1.0
RUIM,RN273,112.0,26.0,28.0,3.0,17.0,1.0
RUIM,RN274,286.0,11.0,11.0,3.0,8.0,1.0
EXCELENTE,RN275,364.0,6.0,3.0,1.0,24.0,0.0
EXCELENTE,RN276,123.0,23.0,14.0,1.0,61.0,1.0
RUIM,RN277,201.0,20.0,5.0,3.0,56.0,0.0
EXCELENTE,RN278,266.0,17.0,12.0,2.0,97.0,1.0
RUIM,RN279,356.0,30.0,30.0,2.0,41.0,0.0
EXCELENTE,RN280,257.0,9.0,13.0,5.0,0.0,0.0
EXCELENTE,RN281,177.0,4.0,3.0,1.0,5.0,1.0
RUIM,RN282,215.0,22.0,11.0,4.0,45.0,0.0
EXCELENTE,RN283,182.0,13.0,4.0,2.0,68.0,0.0
EXCELENTE,RN284,358.0,6.0,4.0,5.0,95.0,0.0
RUIM,RN285,114.0,26.0,10.0,2.0,34.0,0.0
EXCELENTE,RN286,149.0,9.0,20.0,2.0,44.0,0.0
EXCELENTE,RN287,222.0,0.0,17.0,1.0,83.0,1.0
RUIM,RN288,93.0,16.0,27.0,4.0,65.0,1.0
BOA,RN289,220.0,12.0,14.0,3.0,62.0,0.0
EXCELENTE,RN290,132.0,2.0,0.0,3.0,34.0,0.0
BOA,RN291,350.0,16.0,18.0,2.0,89.0,1.0
EXCELENTE,RN292,175.0,28.0,16.0,4.0,64.0,0.0
EXCELENTE,RN293,134.0,30.0,28.0,4.0,63.0,0.0
EXCELENTE,RN294,51.0,16.0,30.0,5.0,52.0,0.0
BOA,RN295,390.0,15.0,28.0,5.0,2.0,1.0
RUIM,RN296,231.0,21.0,27.0,1.0,90.0,0.0
EXCELENTE,RN297,274.0,18.0,9.0,3.0,76.0,0.0
BOA,RN298,398.0,27.0,21.0,5.0,53.0,1.0
EXCELENTE,RN299,116.0,10.0,29.0,2.0,13.0,0.0
RUIM,RN300,202.0,24.0,0.0,3.0,21.0,1.0
EXCELENTE,RN301,71.0,1.0,20.0,3.0,46.0,1.0
BOA,RN302,254.0,13.0,28.0,5.0,53.0,0.0
EXCELENTE,RN303,335.0,11.0,8.0,3.0,94.0,0.0
EXCELENTE,RN304,83.0,18.0,10.0,1.0,77.0,1.0
BOA,RN305,389.0,20.0,29.0,4.0,59.0,1.0
EXCELENTE,RN306,94.0,2.0,7.0,2.0,13.0,0.0
BOA,RN307,269.0,6.0,30.0,4.0,12.0,1.0
EXCELENTE,RN308,127.0,7.0,11.0,5.0,1.0,1.0
RUIM,RN309,361.0,13.0,21.0,2.0,37.0,1.0
BOA,RN310,360.0,23.0,30.0,5.0,34.0,1.0
EXCELENTE,RN311,163.0,29.0,16.0,5.0,33.0,1.0
EXCELENTE,RN312,178.0,7.0,17.0,4.0,73.0,0.0
EXCELENTE,RN313,216.0,16.0,12.0,5.0,74.0,0.0
EXCELENTE,RN314,127.0,3.0,10.0,4.0,58.0,0.0
EXCELENTE,RN315,212.0,9.0,19.0,3.0,91.0,0.0
EXCELENTE,RN316,378.0,23.0,7.0,4.0,80.0,1.0
RUIM,RN317,267.0,21.0,9.0,2.0,38.0,1.0
EXCELENTE,RN318,321.0,0.0,8.0,4.0,45.0,1.0
EXCELENTE,RN319,368.0,2.0,19.0,3.0,7.0,1.0
BOA,RN320,218.0,8.0,29.0,2.0,60.0,1.0
RUIM,RN321,214.0,23.0,5.0,2.0,45.0,0.0
EXCELENTE,RN322,236.0,15.0,5.0,5.0,97.0,1.0
BOA,RN323,361.0,13.0,21.0,3.0,81.0,0.0
EXCELENTE,RN324,345.0,15.0,17.0,2.0,80.0,0.0
EXCELENTE,RN325,51.0,3.0,18.0,5.0,42.0,0.0
RUIM,RN326,316.0,20.0,25.0,3.0,81.0,0.0
EXCELENTE,RN327,58.0,10.0,21.0,3.0,89.0,1.0
EXCELENTE,RN328,70.0,15.0,4.0,5.0,85.0,0.0
RUIM,RN329,170.0,25.0,2.0,5.0,29.0,1.0
EXCELENTE,RN330,64.0,12.0,24.0,5.0,10.0,0.0
RUIM,RN331,195.0,27.0,1.0,4.0,12.0,1.0
EXCELENTE,RN332,138.0,22.0,1.0,2.0,74.0,1.0
EXCELENTE,RN333,265.0,5.0,17.0,5.0,10.0,1.0
EXCELENTE,RN334,393.0,29.0,0.0,3.0,83.0,0.0
EXCELENTE,RN335,58.0,6.0,18.0,5.0,63.0,1.0
RUIM,RN336,321.0,14.0,14.0,3.0,28.0,0.0
EXCELENTE,RN337,62.0,30.0,4.0,2.0,86.0,1.0
EXCELENTE,RN338,346.0,21.0,0.0,4.0,57.0,0.0
EXCELENTE,RN339,288.0,5.0,9.0,4.0,91.0,1.0
RUIM,RN340,155.0,27.0,19.0,2.0,17.0,1.0
EXCELENTE,RN341,212.0,10.0,8.0,1.0,61.0,0.0
EXCELENTE,RN342,74.0,1.0,16.0,5.0,70.0,0.0
BOA,RN343,293.0,22.0,16.0,5.0,89.0,0.0
RUIM,RN344,392.0,28.0,29.0,3.0,4.0,1.0
EXCELENTE,RN345,347.0,0.0,9.0,4.0,34.0,0.0
RUIM,RN346,347.0,20.0,14.0,5.0,4.0,0.0
EXCELENTE,RN347,298.0,9.0,3.0,3.0,99.0,1.0
RUIM,RN348,397.0,8.0,5.0,1.0,36.0,1.0
EXCELENTE,RN349,177.0,17.0,16.0,5.0,8.0,0.0
RUIM,RN350,262.0,30.0,8.0,2.0,51.0,1.0
EXCELENTE,RN351,174.0,27.0,6.0,3.0,72.0,0.0
EXCELENTE,RN352,83.0,29.0,20.0,4.0,65.0,1.0
RUIM,RN353,356.0,24.0,11.0,3.0,26.0,1.0
EXCELENTE,RN354,108.0,6.0,14.0,5.0,37.0,0.0
EXCELENTE,RN355,186.0,21.0,17.0,4.0,85.0,0.0
BOA,RN356,300.0,3.0,23.0,3.0,69.0,1.0
EXCELENTE,RN357,173.0,17.0,6.0,5.0,63.0,1.0
EXCELENTE,RN358,221.0,21.0,8.0,1.0,90.0,0.0
EXCELENTE,RN359,59.0,28.0,7.0,2.0,92.0,1.0
BOA,RN360,344.0,8.0,27.0,2.0,76.0,0.0
EXCELENTE,RN361,278.0,26.0,2.0,3.0,100.0,1.0
RUIM,RN362,207.0,26.0,3.0,5.0,4.0,0.0
EXCELENTE,RN363,98.0,9.0,17.0,5.0,39.0,0.0
EXCELENTE,RN364,289.0,21.0,16.0,5.0,90.0,1.0
EXCELENTE,RN365,83.0,15.0,2.0,1.0,53.0,1.0
BOA,RN366,389.0,5.0,30.0,5.0,47.0,1.0
RUIM,RN367,166.0,27.0,24.0,2.0,75.0,0.0
RUIM,RN368,208.0,11.0,5.0,4.0,41.0,1.0
EXCELENTE,RN369,383.0,3.0,0.0,4.0,26.0,1.0
EXCELENTE,RN370,137.0,4.0,18.0,4.0,82.0,0.0
BOA,RN371,387.0,0.0,30.0,4.0,19.0,1.0
EXCELENTE,RN372,254.0,15.0,12.0,5.0,44.0,1.0
EXCELENTE,RN373,328.0,8.0,8.0,1.0,84.0,1.0
EXCELENTE,RN374,328.0,9.0,7.0,4.0,47.0,0.0
EXCELENTE,RN375,239.0,6.0,17.0,2.0,21.0,0.0
EXCELENTE,RN376,138.0,28.0,25.0,4.0,44.0,0.0
BOA,RN377,291.0,23.0,22.0,3.0,86.0,0.0
EXCELENTE,RN378,129.0,7.0,5.0,4.0,34.0,0.0
EXCELENTE,RN379,56.0,8.0,0.0,5.0,80.0,1.0
EXCELENTE,RN380,211.0,26.0,14.0,4.0,83.0,0.0
BOA,RN381,355.0,9.0,29.0,3.0,31.0,0.0
RUIM,RN382,183.0,22.0,18.0,1.0,86.0,1.0
BOA,RN383,380.0,0.0,13.0,1.0,1.0,0.0
EXCELENTE,RN384,148.0,9.0,1.0,5.0,85.0,1.0
EXCELENTE,RN385,96.0,16.0,21.0,4.0,61.0,1.0
BOA,RN386,375.0,10.0,30.0,4.0,47.0,1.0
RUIM,RN387,200.0,19.0,13.0,2.0,1.0,0.0
RUIM,RN388,151.0,22.0,21.0,1.0,40.0,0.0
RUIM,RN389,262.0,23.0,16.0,2.0,14.0,1.0
EXCELENTE,RN390,202.0,5.0,0.0,3.0,75.0,1.0
RUIM,RN391,385.0,16.0,23.0,2.0,44.0,0.0
BOA,RN392,243.0,17.0,21.0,4.0,72.0,1.0
EXCELENTE,RN393,330.0,17.0,8.0,4.0,24.0,1.0
EXCELENTE,RN394,174.0,5.0,28.0,3.0,41.0,1.0
EXCELENTE,RN395,167.0,9.0,5.0,1.0,36.0,0.0
EXCELENTE,RN396,291.0,5.0,17.0,3.0,58.0,1.0
EXCELENTE,RN397,155.0,8.0,8.0,2.0,38.0,1.0
RUIM,RN398,400.0,12.0,11.0,4.0,46.0,1.0
EXCELENTE,RN399,80.0,6.0,10.0,1.0,36.0,1.0
BOA,RN400,361.0,11.0,30.0,1.0,28.0,1.0
RUIM,RN401,259.0,24.0,0.0,3.0,48.0,0.0
